UserId, DeviceId, SessionId, Key, DownTime, UpTime, Pressure, FingerArea, RawX, RawY, gravityX, gravityY, gravityZ, Hands, PasswordType, Repetition
700, JWR66Y, 0, a, 698296, 698366, 0.12960000336170197, 0.25806450843811035, 113.75, 975.15155, -0.9448118, 4.3535566, 8.736293, 1, 0, 1
700, JWR66Y, 0, k, 702779, 702877, 0.1104000061750412, 0.25806450843811035, 628.75, 958.1818, -0.4110545, 4.0710406, 8.912117, 1, 0, 2
700, JWR66Y, 0, i, 703075, 703164, 0.12480000406503677, 0.29032257199287415, 593.125, 846.6667, -0.40402153, 3.9975686, 8.945636, 1, 0, 2
700, JWR66Y, 0, c, 703556, 703661, 0.12000000476837158, 0.29032257199287415, 327.5, 1073.9395, -0.44143093, 4.0203137, 8.933664, 1, 0, 2
700, JWR66Y, 0, s, 703896, 703992, 0.12960000336170197, 0.29032257199287415, 180.0, 954.5455, -0.51834464, 4.115184, 8.8862295, 1, 0, 2
700, JWR66Y, 0, i, 704386, 704456, 0.12480000406503677, 0.29032257199287415, 601.25, 849.09094, -0.48557404, 4.0876503, 8.900744, 1, 0, 2
700, JWR66Y, 0, k, 704773, 704860, 0.1104000061750412, 0.22580644488334656, 639.375, 948.48486, -0.55440736, 4.059818, 8.909573, 1, 0, 2
700, JWR66Y, 0, u, 705176, 705246, 0.12960000336170197, 0.25806450843811035, 513.125, 858.7879, -0.52732295, 4.037971, 8.921095, 1, 0, 2
700, JWR66Y, 0, t, 705479, 705557, 0.12480000406503677, 0.29032257199287415, 367.5, 880.6061, -0.48003745, 4.008193, 8.937106, 1, 0, 2
700, JWR66Y, 0, y, 705737, 705832, 0.14400000870227814, 0.29032257199287415, 439.375, 876.9697, -0.4611831, 3.978864, 8.951172, 1, 0, 2
700, JWR66Y, 0, a, 706153, 706223, 0.13440001010894775, 0.29032257199287415, 103.75, 953.9394, -0.93718034, 4.341436, 8.7431755, 1, 0, 2
700, JWR66Y, 0, t, 706562, 706649, 0.12480000406503677, 0.29032257199287415, 363.75, 855.7576, -0.79831666, 4.272004, 8.7910595, 1, 0, 2
700, JWR66Y, 0, a, 706950, 707028, 0.13440001010894775, 0.25806450843811035, 98.75, 949.697, -0.86116445, 4.2082586, 8.81575, 1, 0, 2
700, JWR66Y, 0, r, 707295, 707374, 0.14880000054836273, 0.29032257199287415, 307.5, 861.21216, -0.8681974, 4.2504563, 8.794801, 1, 0, 2
700, JWR66Y, 0, k, 707883, 707960, 0.09600000083446503, 0.25806450843811035, 626.25, 951.5152, -0.86041623, 4.231153, 8.804827, 1, 0, 2
700, JWR66Y, 0, a, 708379, 708440, 0.12480000406503677, 0.25806450843811035, 100.0, 958.1818, -0.79008657, 4.12087, 8.863484, 1, 0, 2
700, JWR66Y, 0, k, 713749, 713827, 0.12000000476837158, 0.25806450843811035, 623.75, 955.15155, -0.42482117, 4.7267528, 8.581717, 1, 0, 3
700, JWR66Y, 0, i, 714017, 714111, 0.12480000406503677, 0.25806450843811035, 606.25, 836.9697, -0.43993455, 4.778228, 8.552388, 1, 0, 3
700, JWR66Y, 0, c, 714984, 715067, 0.12960000336170197, 0.29032257199287415, 329.375, 1069.697, -0.5186439, 4.6896424, 8.59683, 1, 0, 3
700, JWR66Y, 0, i, 715693, 715780, 0.12960000336170197, 0.29032257199287415, 615.0, 841.21216, -0.5979519, 4.7358804, 8.566304, 1, 0, 3
700, JWR66Y, 0, k, 716002, 716079, 0.1104000061750412, 0.29032257199287415, 638.75, 972.1212, -0.6449381, 4.708497, 8.578125, 1, 0, 3
700, JWR66Y, 0, u, 716375, 716454, 0.12960000336170197, 0.29032257199287415, 515.625, 843.6364, -0.6477812, 4.7150807, 8.574235, 1, 0, 3
700, JWR66Y, 0, t, 716700, 716795, 0.12480000406503677, 0.25806450843811035, 366.875, 866.6667, -0.63521165, 4.673482, 8.5978775, 1, 0, 3
700, JWR66Y, 0, y, 716932, 717019, 0.12480000406503677, 0.29032257199287415, 446.875, 883.03033, -0.576853, 4.6710877, 8.603265, 1, 0, 3
700, JWR66Y, 0, a, 717325, 717421, 0.13920000195503235, 0.29032257199287415, 109.375, 966.6667, -0.7007529, 4.6050973, 8.629601, 1, 0, 3
700, JWR66Y, 0, t, 717744, 717825, 0.12000000476837158, 0.22580644488334656, 373.125, 852.7273, -0.6429928, 4.76491, 8.547001, 1, 0, 3
700, JWR66Y, 0, a, 718133, 718238, 0.1584000140428543, 0.32258063554763794, 120.0, 953.3334, -0.7318775, 4.765808, 8.53937, 1, 0, 3
700, JWR66Y, 0, r, 718509, 718594, 0.14400000870227814, 0.25806450843811035, 316.25, 860.6061, -0.691625, 4.861277, 8.488791, 1, 0, 3
700, JWR66Y, 0, k, 719057, 719117, 0.10560000687837601, 0.22580644488334656, 630.625, 976.36365, -0.6621464, 4.874445, 8.483555, 1, 0, 3
700, JWR66Y, 0, a, 719470, 719564, 0.15360000729560852, 0.32258063554763794, 113.75, 957.5758, -0.77003515, 4.8738465, 8.474726, 1, 0, 3
700, JWR66Y, 0, s, 727521, 727582, 0.13440001010894775, 0.22580644488334656, 175.625, 946.6667, -1.0094553, 4.858284, 8.458565, 1, 0, 3
700, JWR66Y, 0, k, 731830, 731917, 0.12000000476837158, 0.22580644488334656, 630.625, 947.27277, -0.5599439, 4.6178164, 8.633192, 1, 0, 4
700, JWR66Y, 0, i, 732108, 732196, 0.12480000406503677, 0.32258063554763794, 578.75, 849.09094, -0.6287772, 4.6454997, 8.613589, 1, 0, 4
700, JWR66Y, 0, c, 732625, 732711, 0.12480000406503677, 0.32258063554763794, 342.5, 1056.3636, -0.5844845, 4.624999, 8.627655, 1, 0, 4
700, JWR66Y, 0, s, 732946, 733033, 0.13440001010894775, 0.32258063554763794, 190.0, 961.81824, -0.69805944, 4.4990044, 8.685565, 1, 0, 4
700, JWR66Y, 0, i, 733444, 733533, 0.09120000153779984, 0.29032257199287415, 596.875, 848.48486, -0.61366385, 4.634127, 8.620772, 1, 0, 4
700, JWR66Y, 0, k, 733746, 733815, 0.08640000224113464, 0.22580644488334656, 650.625, 978.1818, -0.56982, 4.6264954, 8.627805, 1, 0, 4
700, JWR66Y, 0, u, 734145, 734214, 0.12000000476837158, 0.29032257199287415, 524.375, 852.7273, -0.6596026, 4.658069, 8.604462, 1, 0, 4
700, JWR66Y, 0, t, 734458, 734527, 0.12000000476837158, 0.25806450843811035, 366.25, 869.09094, -0.65631056, 4.5715785, 8.650849, 1, 0, 4
700, JWR66Y, 0, y, 734706, 734792, 0.10080000758171082, 0.22580644488334656, 467.5, 874.5455, -0.5696704, 4.596568, 8.643816, 1, 0, 4
700, JWR66Y, 0, a, 735129, 735198, 0.12000000476837158, 0.29032257199287415, 107.5, 964.24243, -0.8233061, 4.634127, 8.603265, 1, 0, 4
700, JWR66Y, 0, t, 735559, 735647, 0.1104000061750412, 0.25806450843811035, 383.75, 860.6061, -0.7173627, 4.6009073, 8.630499, 1, 0, 4
700, JWR66Y, 0, a, 735946, 736025, 0.12960000336170197, 0.32258063554763794, 96.25, 958.1818, -0.8795698, 4.737826, 8.540866, 1, 0, 4
700, JWR66Y, 0, r, 736289, 736365, 0.13440001010894775, 0.25806450843811035, 291.25, 856.36365, -0.7507319, 4.695778, 8.576479, 1, 0, 4
700, JWR66Y, 0, k, 736813, 736885, 0.10080000758171082, 0.29032257199287415, 629.375, 960.6061, -0.832434, 4.8267107, 8.495825, 1, 0, 4
700, JWR66Y, 0, a, 737323, 737384, 0.13920000195503235, 0.25806450843811035, 113.125, 963.6364, -0.91742814, 4.5497313, 8.638729, 1, 0, 4
700, JWR66Y, 0, k, 741039, 741135, 0.10080000758171082, 0.25806450843811035, 629.375, 958.1818, -0.63640875, 4.6989202, 8.583812, 1, 0, 5
700, JWR66Y, 0, i, 741311, 741389, 0.11520000547170639, 0.29032257199287415, 597.5, 841.21216, -0.6175544, 4.687847, 8.591293, 1, 0, 5
700, JWR66Y, 0, c, 741831, 741912, 0.12000000476837158, 0.25806450843811035, 331.875, 1070.3031, -0.7127239, 4.6544776, 8.602067, 1, 0, 5
700, JWR66Y, 0, s, 742126, 742242, 0.11520000547170639, 0.22580644488334656, 197.5, 977.5758, -0.7320272, 4.605995, 8.626608, 1, 0, 5
700, JWR66Y, 0, i, 742714, 742798, 0.12960000336170197, 0.32258063554763794, 588.125, 849.09094, -0.72753805, 4.6356235, 8.611046, 1, 0, 5
700, JWR66Y, 0, k, 743021, 743090, 0.10080000758171082, 0.25806450843811035, 651.25, 970.30304, -0.6914754, 4.701763, 8.578125, 1, 0, 5
700, JWR66Y, 0, u, 743438, 743516, 0.12000000476837158, 0.25806450843811035, 525.625, 867.27277, -0.6895301, 4.7013144, 8.578574, 1, 0, 5
700, JWR66Y, 0, t, 743754, 743830, 0.12480000406503677, 0.22580644488334656, 364.375, 862.42426, -0.734571, 4.66166, 8.596381, 1, 0, 5
700, JWR66Y, 0, y, 744034, 744110, 0.12000000476837158, 0.22580644488334656, 448.75, 861.81824, -0.69925654, 4.6487913, 8.606257, 1, 0, 5
700, JWR66Y, 0, a, 744383, 744471, 0.13440001010894775, 0.29032257199287415, 117.5, 960.0, -0.90261406, 4.7306433, 8.542512, 1, 0, 5
700, JWR66Y, 0, t, 744802, 744881, 0.12000000476837158, 0.32258063554763794, 379.375, 861.81824, -0.74429744, 4.636671, 8.6091, 1, 0, 5
700, JWR66Y, 0, a, 745136, 745212, 0.13920000195503235, 0.29032257199287415, 96.875, 972.7273, -0.8257003, 4.5628996, 8.640973, 1, 0, 5
700, JWR66Y, 0, r, 745464, 745534, 0.1632000058889389, 0.25806450843811035, 295.625, 862.42426, -0.74295074, 4.583101, 8.637831, 1, 0, 5
700, JWR66Y, 0, k, 745979, 746047, 0.10080000758171082, 0.29032257199287415, 634.375, 972.1212, -0.7170634, 4.6938324, 8.58037, 1, 0, 5
700, JWR66Y, 0, a, 746375, 746452, 0.15360000729560852, 0.32258063554763794, 105.625, 950.9091, -0.8351275, 4.572626, 8.634838, 1, 0, 5
700, JWR66Y, 0, k, 760686, 760756, 0.11520000547170639, 0.25806450843811035, 624.375, 976.36365, -0.36825815, 4.700117, 8.598925, 1, 0, 6
700, JWR66Y, 0, i, 760976, 761046, 0.13440001010894775, 0.25806450843811035, 591.25, 834.5455, -0.47450083, 4.6579194, 8.616732, 1, 0, 6
700, JWR66Y, 0, c, 761411, 761495, 0.13920000195503235, 0.35483869910240173, 341.875, 1061.2122, -0.50353056, 4.556914, 8.668806, 1, 0, 6
700, JWR66Y, 0, s, 761696, 761764, 0.14400000870227814, 0.32258063554763794, 185.0, 954.5455, -0.7246949, 4.4039845, 8.732102, 1, 0, 6
700, JWR66Y, 0, i, 762084, 762172, 0.14400000870227814, 0.32258063554763794, 607.5, 846.6667, -0.65675944, 4.4249334, 8.726865, 1, 0, 6
700, JWR66Y, 0, k, 762380, 762465, 0.12000000476837158, 0.32258063554763794, 647.5, 961.21216, -0.6938696, 4.5819035, 8.642469, 1, 0, 6
700, JWR66Y, 0, u, 762657, 762735, 0.14880000054836273, 0.32258063554763794, 514.375, 835.15155, -0.80235684, 4.667646, 8.587104, 1, 0, 6
700, JWR66Y, 0, t, 762943, 763022, 0.14400000870227814, 0.32258063554763794, 336.875, 876.36365, -0.7770681, 4.6407113, 8.6040125, 1, 0, 6
700, JWR66Y, 0, y, 763268, 763337, 0.13920000195503235, 0.32258063554763794, 461.875, 867.27277, -0.71003044, 4.660613, 8.598925, 1, 0, 6
700, JWR66Y, 0, a, 763676, 763745, 0.12960000336170197, 0.25806450843811035, 96.25, 953.9394, -0.8500912, 4.5739727, 8.632743, 1, 0, 6
700, JWR66Y, 0, t, 764012, 764091, 0.13440001010894775, 0.25806450843811035, 385.0, 850.9091, -0.67905545, 4.483143, 8.6952915, 1, 0, 6
700, JWR66Y, 0, a, 764343, 764431, 0.12960000336170197, 0.25806450843811035, 98.125, 961.81824, -0.919972, 4.514716, 8.656835, 1, 0, 6
700, JWR66Y, 0, r, 764704, 764791, 0.14400000870227814, 0.25806450843811035, 295.625, 836.9697, -0.86251116, 4.543746, 8.647557, 1, 0, 6
700, JWR66Y, 0, k, 765152, 765221, 0.11520000547170639, 0.25806450843811035, 651.875, 965.4546, -0.8734347, 4.7099934, 8.557027, 1, 0, 6
700, JWR66Y, 0, a, 765546, 765614, 0.13920000195503235, 0.22580644488334656, 78.75, 948.48486, -0.9461586, 4.572626, 8.623466, 1, 0, 6
700, JWR66Y, 0, k, 768988, 769067, 0.12960000336170197, 0.29032257199287415, 638.125, 964.24243, -0.33234513, 4.4785037, 8.717887, 1, 0, 7
700, JWR66Y, 0, i, 769256, 769340, 0.14880000054836273, 0.29032257199287415, 596.875, 832.1212, -0.39579147, 4.3903675, 8.759935, 1, 0, 7
700, JWR66Y, 0, c, 769704, 769815, 0.12960000336170197, 0.25806450843811035, 353.75, 1064.2424, -0.39339727, 4.3035774, 8.803031, 1, 0, 7
700, JWR66Y, 0, s, 769996, 770084, 0.13920000195503235, 0.29032257199287415, 181.25, 956.9697, -0.5376479, 4.31076, 8.791808, 1, 0, 7
700, JWR66Y, 0, i, 770478, 770583, 0.12000000476837158, 0.29032257199287415, 591.25, 844.8485, -0.55365914, 4.38094, 8.756044, 1, 0, 7
700, JWR66Y, 0, k, 770788, 770848, 0.11520000547170639, 0.22580644488334656, 630.625, 977.5758, -0.51819503, 4.3932104, 8.752154, 1, 0, 7
700, JWR66Y, 0, u, 771150, 771247, 0.14880000054836273, 0.35483869910240173, 532.5, 867.27277, -0.46208093, 4.423288, 8.740033, 1, 0, 7
700, JWR66Y, 0, t, 771459, 771564, 0.13440001010894775, 0.25806450843811035, 368.125, 858.1818, -0.51684827, 4.3441296, 8.776694, 1, 0, 7
700, JWR66Y, 0, y, 771743, 771804, 0.1584000140428543, 0.25806450843811035, 446.25, 866.0606, -0.45938745, 4.390517, 8.756793, 1, 0, 7
700, JWR66Y, 0, a, 772099, 772224, 0.13440001010894775, 0.35483869910240173, 116.875, 946.0606, -0.6004957, 4.3270707, 8.779837, 1, 0, 7
700, JWR66Y, 0, t, 772582, 772662, 0.12960000336170197, 0.25806450843811035, 373.125, 851.5152, -0.62847793, 4.41401, 8.734497, 1, 0, 7
700, JWR66Y, 0, a, 772933, 773021, 0.14400000870227814, 0.29032257199287415, 118.125, 961.81824, -0.74325, 4.4167037, 8.724022, 1, 0, 7
700, JWR66Y, 0, r, 773255, 773334, 0.15360000729560852, 0.29032257199287415, 318.75, 853.3334, -0.58777654, 4.372261, 8.758289, 1, 0, 7
700, JWR66Y, 0, k, 773827, 773924, 0.11520000547170639, 0.29032257199287415, 649.375, 964.8485, -0.72080433, 4.363582, 8.752603, 1, 0, 7
700, JWR66Y, 0, a, 774263, 774341, 0.14400000870227814, 0.25806450843811035, 91.875, 944.24243, -1.2710218, 4.547487, 8.594885, 1, 0, 7
700, JWR66Y, 0, k, 778527, 778629, 0.12480000406503677, 0.25806450843811035, 633.75, 946.6667, -0.75387424, 4.2248683, 8.817546, 1, 0, 8
700, JWR66Y, 0, i, 778779, 778866, 0.13440001010894775, 0.25806450843811035, 596.25, 826.0606, -0.786196, 4.2943, 8.781183, 1, 0, 8
700, JWR66Y, 0, c, 779437, 779526, 0.14400000870227814, 0.29032257199287415, 330.625, 1049.697, -0.80086046, 4.1636662, 8.842535, 1, 0, 8
700, JWR66Y, 0, s, 779721, 779806, 0.13440001010894775, 0.25806450843811035, 202.5, 978.7879, -0.9733926, 4.1066546, 8.851962, 1, 0, 8
700, JWR66Y, 0, i, 780153, 780230, 0.13440001010894775, 0.29032257199287415, 611.25, 842.42426, -0.9593267, 4.284873, 8.768614, 1, 0, 8
700, JWR66Y, 0, k, 780438, 780533, 0.12480000406503677, 0.29032257199287415, 653.125, 984.24243, -0.9944915, 4.358644, 8.728212, 1, 0, 8
700, JWR66Y, 0, u, 780764, 780842, 0.13440001010894775, 0.32258063554763794, 521.25, 872.7273, -0.9995792, 4.396054, 8.708909, 1, 0, 8
700, JWR66Y, 0, t, 781084, 781161, 0.12960000336170197, 0.29032257199287415, 365.0, 867.8788, -0.99628717, 4.2664676, 8.773402, 1, 0, 8
700, JWR66Y, 0, y, 781356, 781442, 0.12480000406503677, 0.22580644488334656, 465.0, 866.6667, -0.8949825, 4.2268133, 8.803479, 1, 0, 8
700, JWR66Y, 0, a, 781723, 781802, 0.13920000195503235, 0.32258063554763794, 97.5, 963.6364, -1.0348936, 4.1416698, 8.828619, 1, 0, 8
700, JWR66Y, 0, t, 782115, 782184, 0.12960000336170197, 0.25806450843811035, 368.125, 857.5758, -0.9516952, 4.1913495, 8.814553, 1, 0, 8
700, JWR66Y, 0, a, 782529, 782588, 0.12480000406503677, 0.29032257199287415, 78.125, 964.24243, -1.0482115, 4.335151, 8.733599, 1, 0, 8
700, JWR66Y, 0, r, 782869, 782955, 0.1584000140428543, 0.25806450843811035, 290.625, 864.8485, -0.99134916, 4.2945995, 8.760235, 1, 0, 8
700, JWR66Y, 0, k, 783398, 783465, 0.11520000547170639, 0.29032257199287415, 635.0, 967.27277, -0.97668463, 4.332308, 8.743325, 1, 0, 8
700, JWR66Y, 0, a, 783863, 783947, 0.13920000195503235, 0.25806450843811035, 90.625, 953.3334, -1.0372878, 4.2555437, 8.774001, 1, 0, 8
700, JWR66Y, 0, k, 788559, 788654, 0.1104000061750412, 0.25806450843811035, 631.25, 958.1818, -0.3971382, 4.3050737, 8.802133, 1, 0, 9
700, JWR66Y, 0, i, 788769, 788873, 0.12480000406503677, 0.25806450843811035, 599.375, 843.03033, -0.42048168, 4.3153987, 8.795998, 1, 0, 9
700, JWR66Y, 0, c, 789642, 789729, 0.13920000195503235, 0.29032257199287415, 336.25, 1046.6667, -0.5150526, 4.342932, 8.777293, 1, 0, 9
700, JWR66Y, 0, s, 789924, 790001, 0.1584000140428543, 0.29032257199287415, 183.125, 935.15155, -0.5955577, 4.1871595, 8.847623, 1, 0, 9
700, JWR66Y, 0, i, 790395, 790473, 0.13920000195503235, 0.25806450843811035, 600.0, 838.7879, -0.5126584, 4.2631755, 8.816498, 1, 0, 9
700, JWR66Y, 0, k, 790911, 790991, 0.12000000476837158, 0.25806450843811035, 625.0, 960.0, -0.55934536, 4.4032364, 8.744522, 1, 0, 9
700, JWR66Y, 0, u, 791260, 791345, 0.1584000140428543, 0.25806450843811035, 517.5, 860.0, -0.55440736, 4.3209357, 8.785823, 1, 0, 9
700, JWR66Y, 0, t, 791524, 791647, 0.12480000406503677, 0.25806450843811035, 388.75, 860.6061, -0.58388597, 4.3272204, 8.780735, 1, 0, 9
700, JWR66Y, 0, y, 791811, 791888, 0.14880000054836273, 0.29032257199287415, 460.0, 863.03033, -0.59510875, 4.337695, 8.774899, 1, 0, 9
700, JWR66Y, 0, a, 792388, 792459, 0.13920000195503235, 0.25806450843811035, 100.0, 986.0606, -0.86355865, 4.4289737, 8.706814, 1, 0, 9
700, JWR66Y, 0, t, 792827, 792905, 0.12000000476837158, 0.22580644488334656, 376.875, 860.0, -0.80789346, 4.499603, 8.675838, 1, 0, 9
700, JWR66Y, 0, a, 793148, 793253, 0.12960000336170197, 0.29032257199287415, 101.875, 960.6061, -0.9415198, 4.5076833, 8.658031, 1, 0, 9
700, JWR66Y, 0, r, 793473, 793541, 0.14400000870227814, 0.25806450843811035, 295.625, 862.42426, -0.85473, 4.5889363, 8.624364, 1, 0, 9
700, JWR66Y, 0, k, 793960, 794047, 0.12000000476837158, 0.29032257199287415, 628.75, 958.7879, -0.985214, 4.57113, 8.619874, 1, 0, 9
700, JWR66Y, 0, a, 795496, 795566, 0.13440001010894775, 0.29032257199287415, 93.75, 970.9091, -1.323844, 4.5322237, 8.595035, 1, 0, 9
700, JWR66Y, 0, k, 812924, 813011, 0.13920000195503235, 0.32258063554763794, 638.125, 953.3334, -0.6395511, 3.9655461, 8.946234, 1, 0, 10
700, JWR66Y, 0, i, 813184, 813254, 0.1632000058889389, 0.32258063554763794, 588.125, 835.15155, -0.74055654, 3.975871, 8.933814, 1, 0, 10
700, JWR66Y, 0, c, 813565, 813653, 0.14400000870227814, 0.29032257199287415, 310.625, 1072.1212, -0.75746554, 4.036474, 8.905084, 1, 0, 10
700, JWR66Y, 0, s, 813856, 813935, 0.18240000307559967, 0.32258063554763794, 172.5, 947.87885, -0.9593267, 4.102315, 8.855404, 1, 0, 10
700, JWR66Y, 0, i, 814326, 814414, 0.14880000054836273, 0.29032257199287415, 597.5, 837.5758, -0.8800188, 4.1057568, 8.862138, 1, 0, 10
700, JWR66Y, 0, k, 814615, 814703, 0.12000000476837158, 0.29032257199287415, 640.625, 970.9091, -0.8774749, 4.048296, 8.888773, 1, 0, 10
700, JWR66Y, 0, u, 814935, 815029, 0.15360000729560852, 0.32258063554763794, 525.0, 856.9697, -0.88480717, 4.033781, 8.8946085, 1, 0, 10
700, JWR66Y, 0, t, 815229, 815312, 0.14880000054836273, 0.32258063554763794, 355.625, 858.1818, -0.93568397, 3.9302318, 8.93576, 1, 0, 10
700, JWR66Y, 0, y, 815439, 815523, 0.13440001010894775, 0.25806450843811035, 465.625, 876.36365, -0.85921913, 3.9311295, 8.942942, 1, 0, 10
700, JWR66Y, 0, a, 815775, 815854, 0.1584000140428543, 0.29032257199287415, 85.0, 986.6667, -1.1450269, 3.9398086, 8.907029, 1, 0, 10
700, JWR66Y, 0, t, 816194, 816272, 0.13920000195503235, 0.25806450843811035, 372.5, 847.8788, -1.0262147, 3.9980175, 8.895507, 1, 0, 10
700, JWR66Y, 0, a, 816532, 816629, 0.13920000195503235, 0.29032257199287415, 97.5, 956.36365, -1.1264719, 3.9448962, 8.907179, 1, 0, 10
700, JWR66Y, 0, r, 816861, 816948, 0.1728000044822693, 0.29032257199287415, 299.375, 861.81824, -1.0874165, 3.9748237, 8.898649, 1, 0, 10
700, JWR66Y, 0, k, 817301, 817379, 0.12000000476837158, 0.29032257199287415, 638.125, 961.21216, -1.1083658, 4.1546884, 8.813505, 1, 0, 10
700, JWR66Y, 0, a, 817716, 817797, 0.1728000044822693, 0.32258063554763794, 107.5, 938.1818, -1.3857939, 4.1539397, 8.7746, 1, 0, 10
700, JWR66Y, 0, k, 821789, 821901, 0.08160000294446945, 0.25806450843811035, 641.875, 973.3334, -0.6076783, 4.189853, 8.845528, 1, 0, 11
700, JWR66Y, 0, i, 822058, 822136, 0.13920000195503235, 0.29032257199287415, 596.25, 848.48486, -0.5933131, 4.1446624, 8.867824, 1, 0, 11
700, JWR66Y, 0, c, 822703, 822791, 0.13440001010894775, 0.32258063554763794, 331.25, 1049.091, -0.7698855, 4.155586, 8.849119, 1, 0, 11
700, JWR66Y, 0, s, 823017, 823104, 0.14880000054836273, 0.29032257199287415, 163.75, 956.9697, -0.952593, 4.191948, 8.814104, 1, 0, 11
