UserId, DeviceId, SessionId, Key, DownTime, UpTime, Pressure, FingerArea, RawX, RawY, gravityX, gravityY, gravityZ, Hands, PasswordType, Repetition
100, KOT49H,0, a,6181204,6181353,0.211200014,0.225806445,81.875,952.7273,0.6973112,5.3627124,8.180688,2,0,3
100, KOT49H,0, k,6205231,6205310,0.139200002,0.290322572,618.75,955.7576,1.0054151,4.987272,8.383596,2,0,4
100, KOT49H,0, i,6205461,6205549,0.163200006,0.354838699,568.75,850.9091,0.9777321,5.311387,8.185476,2,0,4
100, KOT49H,0, c,6205773,6205891,0.163200006,0.354838699,331.25,1067.8788,1.4808137,5.4939446,7.986907,2,0,4
100, KOT49H,0, s,6206153,6206293,0.120000005,0.225806445,162.5,946.6667,1.0239701,5.3718405,8.140136,2,0,4
100, KOT49H,0, i,6206486,6206593,0.177600011,0.354838699,588.75,860,0.62249243,5.2982187,8.228572,2,0,4
100, KOT49H,0, k,6206723,6206809,0.105600007,0.193548381,627.5,941.81824,0.7294833,5.3886,8.160786,2,0,4
100, KOT49H,0, u,6206956,6207062,0.216000006,0.354838699,510,858.7879,0.5033809,5.5332994,8.08073,2,0,4
100, KOT49H,0, t,6207247,6207337,0.263999999,0.45161289,350.625,836.36365,0.002543839,5.788132,7.9161286,2,0,4
100, KOT49H,0, y,6207467,6207572,0.254400015,0.419354826,429.375,855.15155,0.12150574,5.685032,7.9896007,2,0,4
100, KOT49H,0, a,6207648,6207790,0.120000005,0.258064508,81.875,964.24243,0.1376666,5.637148,8.02312,2,0,4
100, KOT49H,0, t,6207921,6208010,0.24000001,0.354838699,360.625,863.6364,-0.038007952,5.691616,7.98571,2,0,4
100, KOT49H,0, a,6208056,6208159,0.192000002,0.290322572,69.375,932.1212,-0.24645314,5.8023477,7.901913,2,0,4
100, KOT49H,0, r,6208171,6208269,0.417600006,0.354838699,293.125,836.36365,0.0362123,5.627571,8.031051,2,0,4
100, KOT49H,0, k,6208670,6208741,0.129600003,0.290322572,635,964.24243,0.79517424,5.498883,8.08073,2,0,4
100, KOT49H,0, a,6208752,6208919,0.18720001,0.225806445,77.5,949.09094,0.84739774,5.16968,8.290073,2,0,4
100, KOT49H,0, k,6221540,6221600,0.076800004,0.258064508,623.125,964.8485,0.00374094,0.19662382,9.804555,2,0,5
100, KOT49H,0, i,6221709,6221785,0.081600003,0.129032254,579.375,866.6667,0.011522096,0.21652561,9.804107,2,0,5
100, KOT49H,0, c,6222304,6222390,0.096000001,0.258064508,325.625,1048.4849,0.025438393,0.25483283,9.803208,2,0,5
100, KOT49H,0, s,6222526,6222641,0.086400002,0.258064508,175.625,956.9697,0.021697452,0.26007015,9.803059,2,0,5
100, KOT49H,0, i,6222769,6222855,0.081600003,0.225806445,586.25,864.8485,0.022595279,0.26755205,9.802909,2,0,5
100, KOT49H,0, k,6222969,6223029,0.072000004,0.161290318,620,976.36365,0.020500353,0.274585,9.802759,2,0,5
100, KOT49H,0, u,6223176,6223244,0.091200002,0.193548381,520,864.8485,0.020500353,0.2777274,9.80261,2,0,5
100, KOT49H,0, t,6223439,6223517,0.096000001,0.258064508,366.25,852.7273,0.022296004,0.28101942,9.802461,2,0,5
100, KOT49H,0, y,6223624,6223675,0.086400002,0.258064508,415,858.1818,0.023193829,0.28491,9.802461,2,0,5
100, KOT49H,0, a,6223825,6223913,0.067200005,0.161290318,60.625,931.5152,0.026785132,0.28625673,9.802311,2,0,5
100, KOT49H,0, t,6224041,6224138,0.100800008,0.290322572,361.875,849.697,0.034267012,0.28760347,9.802311,2,0,5
100, KOT49H,0, a,6224194,6224282,0.096000001,0.225806445,72.5,966.6667,0.034566287,0.28865093,9.802311,2,0,5
100, KOT49H,0, r,6224293,6224353,0.230400011,0.290322572,276.25,849.697,0.033967737,0.28999767,9.802161,2,0,5
100, KOT49H,0, k,6224831,6224900,0.076800004,0.258064508,624.375,964.24243,0.027832596,0.29388827,9.802161,2,0,5
100, KOT49H,0, a,6224953,6225060,0.091200002,0.258064508,76.25,970.9091,0.023792379,0.30032268,9.8020115,2,0,5
100, KOT49H,0, k,6228430,6228498,0.086400002,0.258064508,627.5,963.03033,0.2359785,0.09442133,9.803208,2,0,6
100, KOT49H,0, i,6228614,6228692,0.096000001,0.290322572,562.5,845.4546,0.23253684,0.096815534,9.803358,2,0,6
100, KOT49H,0, c,6229016,6229104,0.100800008,0.258064508,300.625,1039.3939,0.23807344,0.094570965,9.803208,2,0,6
100, KOT49H,0, s,6229192,6229342,0.100800008,0.290322572,199.375,955.7576,0.23253684,0.089184016,9.803358,2,0,6
100, KOT49H,0, i,6229460,6229538,0.086400002,0.225806445,572.5,861.21216,0.23373394,0.09307459,9.803358,2,0,6
100, KOT49H,0, k,6229682,6229769,0.076800004,0.193548381,612.5,968.48486,0.22924481,0.09172785,9.803508,2,0,6
100, KOT49H,0, u,6229899,6229969,0.100800008,0.290322572,512.5,855.15155,0.22550388,0.093373865,9.803508,2,0,6
100, KOT49H,0, t,6230173,6230215,0.072000004,0.225806445,371.25,852.1212,0.22026655,0.09876082,9.803658,2,0,6
100, KOT49H,0, y,6230369,6230429,0.076800004,0.161290318,450,866.0606,0.219668,0.099060096,9.803658,2,0,6
100, KOT49H,0, a,6230644,6230731,0.067200005,0.193548381,66.25,963.6364,0.219668,0.10280103,9.803508,2,0,6
100, KOT49H,0, t,6231131,6231190,0.081600003,0.225806445,348.125,861.21216,0.21697453,0.10250176,9.803658,2,0,6
100, KOT49H,0, a,6231235,6231325,0.086400002,0.161290318,72.5,953.3334,0.22550388,0.09861118,9.803508,2,0,6
100, KOT49H,0, r,6231337,6231423,0.192000002,0.225806445,296.875,839.394,0.2275988,0.10130466,9.803358,2,0,6
100, KOT49H,0, k,6231800,6231877,0.081600003,0.193548381,611.25,974.5455,0.22744916,0.09606735,9.803508,2,0,6
100, KOT49H,0, a,6231942,6232105,0.091200002,0.258064508,90.625,954.5455,0.22909518,0.09876082,9.803358,2,0,6
100, KOT49H,0, k,6251002,6251096,0.086400002,0.225806445,620,952.7273,0.19228433,0.1328782,9.803807,2,0,7
100, KOT49H,0, i,6251198,6251284,0.091200002,0.258064508,568.125,851.5152,0.19946693,0.13003507,9.803658,2,0,7
100, KOT49H,0, c,6251523,6251619,0.091200002,0.193548381,306.875,1057.5758,0.20545243,0.12883797,9.803508,2,0,7
100, KOT49H,0, s,6251653,6251810,0.124800004,0.258064508,195,963.6364,0.20590134,0.12838906,9.803508,2,0,7
100, KOT49H,0, i,6251927,6252022,0.086400002,0.225806445,585.625,875.15155,0.20395605,0.12913725,9.803658,2,0,7
100, KOT49H,0, k,6252136,6252231,0.081600003,0.161290318,609.375,983.03033,0.20395605,0.12883797,9.803658,2,0,7
100, KOT49H,0, u,6252537,6252615,0.086400002,0.225806445,503.125,849.697,0.20231004,0.12913725,9.803658,2,0,7
100, KOT49H,0, t,6252805,6252892,0.100800008,0.322580636,355,835.15155,0.20141222,0.1297358,9.803658,2,0,7
100, KOT49H,0, y,6252976,6253064,0.091200002,0.290322572,432.5,843.03033,0.20006548,0.12764087,9.803658,2,0,7
100, KOT49H,0, a,6253381,6253531,0.072000004,0.258064508,77.5,967.87885,0.20141222,0.12808979,9.803658,2,0,7
100, KOT49H,0, t,6253629,6253722,0.105600007,0.290322572,352.5,850.30304,0.20036475,0.1285387,9.803658,2,0,7
100, KOT49H,0, a,6253767,6253857,0.091200002,0.193548381,75,958.7879,0.20036475,0.12913725,9.803658,2,0,7
100, KOT49H,0, r,6253869,6253938,0.316800028,0.258064508,280.625,853.3334,0.19826983,0.13018471,9.803658,2,0,7
100, KOT49H,0, k,6254352,6254420,0.081600003,0.258064508,628.75,958.7879,0.19647418,0.1285387,9.803807,2,0,7
100, KOT49H,0, a,6254497,6254638,0.076800004,0.225806445,78.125,960,0.197372,0.12674305,9.803807,2,0,7
100, KOT49H,0, k,6266930,6266990,0.086400002,0.193548381,618.125,953.9394,0.1467945,0.14948797,9.804405,2,0,8
100, KOT49H,0, i,6267107,6267176,0.096000001,0.290322572,592.5,854.5455,0.15128362,0.14604631,9.8042555,2,0,8
100, KOT49H,0, c,6267513,6267583,0.096000001,0.258064508,296.875,1043.0303,0.15846622,0.1448492,9.8042555,2,0,8
100, KOT49H,0, s,6267691,6267880,0.076800004,0.258064508,178.75,953.3334,0.16101007,0.14095862,9.8042555,2,0,8
100, KOT49H,0, i,6268103,6268200,0.081600003,0.290322572,589.375,854.5455,0.16385318,0.13781624,9.8042555,2,0,8
100, KOT49H,0, k,6268330,6268408,0.081600003,0.193548381,628.125,981.81824,0.16744448,0.13497312,9.8042555,2,0,8
100, KOT49H,0, u,6269192,6269261,0.086400002,0.258064508,511.875,856.36365,0.17657238,0.13198037,9.804107,2,0,8
100, KOT49H,0, t,6269519,6269597,0.100800008,0.225806445,380.625,833.3334,0.18195933,0.12823942,9.804107,2,0,8
100, KOT49H,0, y,6269716,6269812,0.091200002,0.290322572,435,850.9091,0.18480244,0.1273416,9.803957,2,0,8
100, KOT49H,0, a,6269935,6270108,0.072000004,0.161290318,76.25,940,0.18674773,0.12808979,9.803957,2,0,8
100, KOT49H,0, t,6270271,6270350,0.096000001,0.290322572,353.125,856.36365,0.18764555,0.12913725,9.803957,2,0,8
100, KOT49H,0, a,6270384,6270465,0.105600007,0.258064508,81.875,978.7879,0.18854338,0.12928689,9.803957,2,0,8
100, KOT49H,0, r,6270477,6270583,0.220800012,0.290322572,290.625,845.4546,0.18764555,0.13033436,9.803957,2,0,8
100, KOT49H,0, k,6271006,6271074,0.072000004,0.225806445,626.875,976.9697,0.18644845,0.12868834,9.803957,2,0,8
100, KOT49H,0, a,6271171,6271301,0.067200005,0.225806445,83.125,962.42426,0.19183542,0.12629414,9.803957,2,0,8
100, KOT49H,0, k,6280576,6280645,0.086400002,0.225806445,621.875,955.7576,0.21083939,0.09651626,9.803807,2,0,9
100, KOT49H,0, i,6280767,6280835,0.086400002,0.193548381,590.625,867.8788,0.21054012,0.09980828,9.803807,2,0,9
100, KOT49H,0, c,6281225,6281286,0.105600007,0.225806445,305,1036.3636,0.21278468,0.10414778,9.803658,2,0,9
100, KOT49H,0, s,6281372,6281522,0.086400002,0.258064508,201.25,971.5152,0.21233577,0.104895964,9.803658,2,0,9
100, KOT49H,0, i,6281728,6281823,0.081600003,0.193548381,573.75,863.6364,0.21054012,0.1074398,9.803658,2,0,9
100, KOT49H,0, k,6281970,6282058,0.076800004,0.225806445,611.25,963.6364,0.21233577,0.109534726,9.803658,2,0,9
100, KOT49H,0, u,6282217,6282294,0.091200002,0.193548381,520.625,866.0606,0.21039048,0.112976395,9.803658,2,0,9
100, KOT49H,0, t,6282529,6282626,0.115200005,0.290322572,361.875,847.27277,0.21203649,0.11342531,9.803658,2,0,9
100, KOT49H,0, y,6282714,6282774,0.096000001,0.290322572,433.125,849.697,0.21308395,0.114772044,9.803658,2,0,9
100, KOT49H,0, a,6283034,6283180,0.072000004,0.193548381,85,951.5152,0.21428105,0.11671733,9.803508,2,0,9
100, KOT49H,0, t,6283351,6283410,0.096000001,0.258064508,360,858.1818,0.21308395,0.117615156,9.803508,2,0,9
100, KOT49H,0, a,6283487,6283604,0.081600003,0.225806445,83.125,958.1818,0.21532851,0.11686697,9.803508,2,0,9
100, KOT49H,0, r,6283615,6283694,0.192000002,0.290322572,283.75,858.7879,0.21592706,0.118213706,9.803508,2,0,9
100, KOT49H,0, k,6284094,6284162,0.076800004,0.129032254,619.375,944.24243,0.2136825,0.1225532,9.803508,2,0,9
100, KOT49H,0, a,6284247,6284386,0.072000004,0.225806445,87.5,953.9394,0.21398178,0.123451024,9.803508,2,0,9
100, KOT49H,0, k,6300282,6300368,0.086400002,0.258064508,626.25,953.3334,0.0700304,0.20425533,9.8042555,2,0,10
100, KOT49H,0, i,6300488,6300557,0.091200002,0.225806445,588.125,860.6061,0.07451953,0.19826983,9.8042555,2,0,10
100, KOT49H,0, c,6300906,6300975,0.115200005,0.290322572,320.625,1043.0303,0.083497785,0.19108722,9.804405,2,0,10
100, KOT49H,0, s,6301030,6301186,0.091200002,0.193548381,194.375,954.5455,0.087538,0.18719664,9.804405,2,0,10
100, KOT49H,0, i,6301334,6301417,0.096000001,0.258064508,567.5,858.7879,0.090979666,0.18495208,9.804405,2,0,10
100, KOT49H,0, k,6301554,6301614,0.081600003,0.225806445,598.75,954.5455,0.095768064,0.18285716,9.804405,2,0,10
100, KOT49H,0, u,6301772,6301848,0.096000001,0.193548381,509.375,866.6667,0.09756372,0.18091187,9.804405,2,0,10
100, KOT49H,0, t,6302039,6302099,0.096000001,0.225806445,385,849.09094,0.10070611,0.1782184,9.804405,2,0,10
100, KOT49H,0, y,6302196,6302256,0.086400002,0.225806445,438.75,861.81824,0.10175357,0.17776948,9.804405,2,0,10
100, KOT49H,0, a,6302709,6302871,0.081600003,0.258064508,91.25,953.3334,0.108337626,0.16968904,9.804555,2,0,10
100, KOT49H,0, t,6303012,6303118,0.100800008,0.290322572,354.375,850.30304,0.11267712,0.16729484,9.804555,2,0,10
100, KOT49H,0, r,6303140,6303308,0.105600007,0.258064508,295,856.9697,0.11372458,0.16609775,9.804555,2,0,10
100, KOT49H,0, r,6303140,6303308,0.105600007,0.258064508,295,856.9697,0.11372458,0.16609775,9.804555,2,0,10
100, KOT49H,0, k,6303731,6303797,0.076800004,0.193548381,616.875,971.5152,0.11716624,0.16295536,9.804555,2,0,10
100, KOT49H,0, a,6303841,6303996,0.086400002,0.193548381,76.875,950.9091,0.12315175,0.15966332,9.804555,2,0,10
100, KOT49H,0, k,6307409,6307488,0.081600003,0.193548381,620.625,962.42426,0.1388637,0.16879122,9.804107,2,0,11
100, KOT49H,0, i,6307596,6307682,0.096000001,0.258064508,573.75,843.6364,0.13946225,0.17013796,9.804107,2,0,11
100, KOT49H,0, c,6307980,6308058,0.105600007,0.290322572,313.125,1041.2122,0.14140753,0.16849194,9.804107,2,0,11
100, KOT49H,0, s,6308120,6308285,0.096000001,0.193548381,178.125,941.81824,0.14155717,0.1690905,9.804107,2,0,11
100, KOT49H,0, i,6308425,6308530,0.067200005,0.225806445,586.875,859.394,0.13691841,0.16894086,9.804107,2,0,11
100, KOT49H,0, k,6308666,6308726,0.076800004,0.258064508,624.375,956.9697,0.1376666,0.16774376,9.804107,2,0,11
100, KOT49H,0, u,6308951,6309020,0.105600007,0.290322572,517.5,852.7273,0.14140753,0.16579847,9.804107,2,0,11
100, KOT49H,0, t,6309246,6309324,0.096000001,0.225806445,376.875,850.9091,0.14395137,0.16280572,9.804107,2,0,11
100, KOT49H,0, y,6309442,6309484,0.067200005,0.258064508,430,850.30304,0.14410101,0.16235681,9.804107,2,0,11
100, KOT49H,0, a,6309969,6310123,0.081600003,0.193548381,86.875,943.03033,0.15143326,0.15741876,9.804107,2,0,11
100, KOT49H,0, t,6310275,6310353,0.100800008,0.290322572,356.875,847.27277,0.15382746,0.15502456,9.804107,2,0,11
100, KOT49H,0, a,6310409,6310495,0.086400002,0.129032254,73.125,949.09094,0.15951368,0.15547347,9.804107,2,0,11
100, KOT49H,0, r,6310507,6310584,0.312000006,0.290322572,282.5,841.81824,0.15472528,0.15532383,9.804107,2,0,11
100, KOT49H,0, k,6310948,6311016,0.076800004,0.161290318,623.125,946.6667,0.15831658,0.15472528,9.804107,2,0,11
100, KOT49H,0, a,6311074,6311224,0.091200002,0.193548381,70.625,958.1818,0.15951368,0.15203181,9.804107,2,0,11
100, KOT49H,0, k,6313932,6314034,0.086400002,0.258064508,630.625,951.5152,0.16894086,0.16175826,9.803807,2,0,12
100, KOT49H,0, i,6314143,6314239,0.091200002,0.225806445,570,845.4546,0.17582418,0.15667057,9.803807,2,0,12
100, KOT49H,0, c,6314590,6314669,0.091200002,0.225806445,298.125,1044.8485,0.18749592,0.1491887,9.803658,2,0,12
100, KOT49H,0, s,6314723,6314880,0.091200002,0.258064508,175,953.3334,0.19407998,0.14469956,9.803658,2,0,12
100, KOT49H,0, i,6315158,6315234,0.091200002,0.258064508,585,839.394,0.19871874,0.1412579,9.803508,2,0,12
100, KOT49H,0, k,6315352,6315438,0.076800004,0.161290318,614.375,953.9394,0.20305823,0.13796587,9.803508,2,0,12
100, KOT49H,0, u,6315546,6315642,0.096000001,0.290322572,501.875,842.42426,0.20021512,0.14021043,9.803508,2,0,12
100, KOT49H,0, t,6315851,6315936,0.096000001,0.258064508,358.125,838.1818,0.19437926,0.14021043,9.803658,2,0,12
100, KOT49H,0, y,6316011,6316071,0.091200002,0.258064508,445,861.21216,0.19228433,0.14275427,9.803658,2,0,12
100, KOT49H,0, a,6316198,6316365,0.072000004,0.193548381,81.25,955.15155,0.18749592,0.14469956,9.803658,2,0,12
100, KOT49H,0, t,6316501,6316570,0.100800008,0.290322572,356.875,855.7576,0.18315643,0.14694414,9.803807,2,0,12
100, KOT49H,0, a,6316592,6316704,0.110400006,0.161290318,80.625,944.8485,0.18270752,0.1467945,9.803807,2,0,12
100, KOT49H,0, r,6316748,6316826,0.110400006,0.193548381,298.125,841.81824,0.1810615,0.14754269,9.803807,2,0,12
100, KOT49H,0, k,6317197,6317266,0.076800004,0.193548381,613.125,961.81824,0.17447744,0.1491887,9.803957,2,0,12
100, KOT49H,0, a,6317277,6317440,0.100800008,0.161290318,77.5,960.6061,0.1743278,0.1491887,9.803957,2,0,12
100, KOT49H,0, k,6320479,6320566,0.086400002,0.193548381,614.375,957.5758,0.18809447,0.14395137,9.803658,2,0,13
100, KOT49H,0, i,6320682,6320759,0.091200002,0.258064508,586.25,845.4546,0.18989012,0.14170681,9.803658,2,0,13
100, KOT49H,0, c,6321065,6321161,0.110400006,0.290322572,308.75,1035.7576,0.18555063,0.14140753,9.803807,2,0,13
100, KOT49H,0, s,6321196,6321326,0.124800004,0.258064508,168.125,953.9394,0.18629882,0.14140753,9.803807,2,0,13
100, KOT49H,0, i,6321536,6321606,0.086400002,0.225806445,587.5,860,0.18435353,0.14036007,9.803807,2,0,13
100, KOT49H,0, k,6321719,6321779,0.072000004,0.193548381,621.875,965.4546,0.17956513,0.14095862,9.803957,2,0,13
100, KOT49H,0, u,6321919,6322014,0.096000001,0.225806445,505.625,864.24243,0.18285716,0.13901334,9.803807,2,0,13
100, KOT49H,0, t,6322215,6322301,0.091200002,0.225806445,360,838.1818,0.1818097,0.13916297,9.803957,2,0,13
100, KOT49H,0, y,6322405,6322457,0.086400002,0.258064508,446.875,856.9697,0.18076223,0.13961188,9.803957,2,0,13
100, KOT49H,0, a,6322553,6322718,0.076800004,0.193548381,91.875,974.5455,0.18091187,0.13901334,9.803957,2,0,13
100, KOT49H,0, t,6322954,6323024,0.096000001,0.290322572,360,852.1212,0.18240824,0.13931261,9.803957,2,0,13
100, KOT49H,0, a,6323080,6323179,0.096000001,0.193548381,83.125,949.09094,0.18495208,0.13931261,9.803807,2,0,13
100, KOT49H,0, r,6323190,6323278,0.177600011,0.290322572,290.625,846.0606,0.18136078,0.14021043,9.803957,2,0,13
100, KOT49H,0, k,6323703,6323772,0.081600003,0.258064508,627.5,956.9697,0.18240824,0.14170681,9.803807,2,0,13
100, KOT49H,0, a,6323837,6323977,0.086400002,0.225806445,84.375,941.81824,0.18450317,0.14080898,9.803807,2,0,13
100, KOT49H,0, k,6326061,6326139,0.072000004,0.225806445,634.375,951.5152,0.17732057,0.15966332,9.803658,2,0,14
100, KOT49H,0, i,6326299,6326377,0.086400002,0.290322572,590.625,855.15155,0.1770213,0.15906477,9.803658,2,0,14
100, KOT49H,0, c,6326712,6326800,0.100800008,0.290322572,312.5,1040.6061,0.18555063,0.15622166,9.803508,2,0,14
100, KOT49H,0, s,6326885,6327013,0.086400002,0.225806445,176.875,940.6061,0.187047,0.15412673,9.803508,2,0,14
100, KOT49H,0, i,6327120,6327198,0.081600003,0.258064508,586.875,856.9697,0.18495208,0.15562311,9.803658,2,0,14
100, KOT49H,0, k,6327313,6327373,0.076800004,0.193548381,619.375,957.5758,0.18794483,0.15427637,9.803508,2,0,14
100, KOT49H,0, u,6327516,6327595,0.086400002,0.225806445,511.25,862.42426,0.18839374,0.15337855,9.803508,2,0,14
